"x"
0.131047
0.163613
0.126657
0.144831
0.133719
0.144215
0.130249
0.121438
0.135761
0.146969
0.152236
0.132595
0.132293
0.140071
0.139268
0.128347
0.124379
0.125253
0.110164
0.132863
0.127698
0.144852
0.138749
0.14111
0.138859
0.149524
0.129256
0.136985
0.131736
0.135648
0.137313
0.131517
0.130935
0.122914
0.129838
0.139031
0.136957
0.131829
0.148859
0.144869
0.133859
0.140475
0.130928
0.138298
0.137206
0.143649
0.144782
0.148706
0.147794
0.128958
0.142142
0.140604
0.130238
0.141927
0.134988
0.128532
0.134638
0.132836
0.133399
0.141505
0.140867
0.148814
0.147366
0.151666
0.141044
0.135309
0.126874
0.136405
0.132544
0.135241
0.136904
0.141844
0.144486
0.142364
0.13663
0.129692
0.135297
0.124421
0.125495
0.131724
0.125137
0.122516
0.138673
0.132744
0.130758
0.142201
0.1441
0.134222
0.121694
0.155095
0.146231
0.142948
0.13685
0.130059
0.130293
0.149802
0.155636
0.139654
0.149623
0.14096
0.131541
0.133702
0.137497
0.136916
0.155955
0.128467
0.139157
0.136989
0.142514
0.128166
0.138246
0.128044
0.131872
0.148082
0.143258
0.127549
0.152533
0.147637
0.147817
0.14481
0.136827
0.11674
0.124726
0.12973
0.133076
0.124864
0.141997
0.14413
0.137826
0.13375
0.130132
0.141022
0.121235
0.130498
0.136313
0.132852
0.141291
0.141809
0.134511
0.131101
0.121367
0.138237
0.136596
0.137419
0.126098
0.143834
0.134415
0.127655
0.146849
0.124112
0.128877
0.105806
0.142635
0.133748
0.135167
0.134935
0.145782
0.15121
0.136913
0.143026
0.137221
0.137073
0.136912
0.121089
0.145033
0.141326
0.131245
0.150402
0.11681
0.139829
0.140368
0.133534
0.140583
0.131798
0.127825
0.142464
0.111721
0.150726
0.137937
0.140032
0.12988
0.13523
0.124962
0.126303
0.130445
0.147359
0.126963
0.120644
0.134577
0.144414
0.130899
0.151131
0.119354
0.12879
0.136442
0.146609
0.139007
0.126682
0.136827
0.128344
0.145419
0.135713
0.137929
0.136924
0.136608
0.150226
0.128819
0.144996
0.129028
0.142768
0.134683
0.140615
0.122609
0.123878
0.156625
0.131344
0.143886
0.130769
0.134308
0.131956
0.118022
0.136074
0.145238
0.115534
0.13818
0.134537
0.142621
0.144212
0.14541
0.140724
0.144779
0.139799
0.123735
0.130541
0.150323
0.141815
0.146854
0.138574
0.143625
0.128267
0.13982
0.148865
0.138496
0.145656
0.141299
0.137981
0.13751
0.128581
0.145449
0.116055
0.124092
0.136238
0.113142
0.147354
0.145721
0.147867
0.128016
0.140266
0.113809
0.144842
0.138419
0.155134
0.132889
0.132617
0.120975
0.138054
0.136426
0.123358
0.13272
0.133332
0.130529
0.158072
0.140595
0.133023
0.146178
0.132038
0.138678
0.141145
0.128206
0.141665
0.151964
0.131392
0.138056
0.127608
0.12446
0.125261
0.133566
0.111293
0.128521
0.140712
0.139014
0.127855
0.132398
0.162844
0.143282
0.118842
0.160637
0.129551
0.142997
0.134579
0.124425
0.136639
0.135388
0.140521
0.14668
0.137166
0.123827
0.150119
0.145641
0.134977
0.132513
0.148559
0.124123
0.140523
0.130936
0.151987
0.141388
0.127844
0.127247
0.143824
0.137374
0.140719
0.152658
0.137233
0.12832
0.140947
0.137811
0.139566
0.136503
0.126326
0.143537
0.137326
0.128746
0.122939
0.131759
0.164539
0.142733
0.133894
0.139363
0.158994
0.142809
0.145878
0.137413
0.144613
0.13837
0.138049
0.125044
0.131725
0.134242
0.150637
0.146943
0.141833
0.138214
0.140388
0.137062
0.140545
0.112978
0.146403
0.139348
0.14206
0.142241
0.133606
0.127231
0.139397
0.127591
0.118788
0.139033
0.130028
0.141285
0.142801
0.132033
0.133162
0.132389
0.135383
0.140262
0.12887
0.140459
0.127031
0.135109
0.138439
0.132578
0.141133
0.138997
0.131795
0.145011
0.128597
0.145912
0.141643
0.125937
0.14611
0.124086
0.14299
0.126475
0.135357
0.143828
0.128568
0.13778
0.132409
0.139726
0.124155
0.132184
0.122537
0.128507
0.116598
0.129766
0.137079
0.13614
0.148347
0.132744
0.141347
0.145654
0.13165
0.1406
0.126787
0.138716
0.152303
0.15164
0.131436
0.141319
0.126938
0.163638
0.1478
0.124697
0.133292
0.149857
0.148081
0.11499
0.125095
0.136654
0.146509
0.132927
0.135466
0.134697
0.132202
0.14324
0.133283
0.12625
0.111479
0.129466
0.130369
0.125727
0.128772
0.139496
0.137783
0.132072
0.124731
0.134103
0.129798
0.140268
0.13495
0.130463
0.142431
0.119222
0.126187
0.140428
0.141505
0.146589
0.135873
0.117154
0.133886
0.140273
0.128082
0.137297
0.139721
0.124398
0.138921
0.152688
0.136585
0.127194
0.126526
0.118374
0.118393
0.139612
0.148672
0.141349
0.13973
0.152277
0.138417
0.131658
0.148489
0.128739
0.151775
0.142148
0.152133
0.138262
0.139549
0.134542
0.117621
0.138703
0.150541
0.145069
0.14397
0.129622
0.136522
0.154601
0.134878
0.147946
0.139201
0.135658
0.146691
0.119577
0.152142
0.144001
0.13703
0.138689
0.141908
0.136365
0.131385
0.138279
0.13248
0.130633
0.150385
0.134736
0.139907
0.136155
0.139251
0.14148
0.148907
0.145067
0.128137
0.133602
0.133335
0.133178
0.132132
0.136315
0.125441
0.129309
0.134699
0.145582
0.136585
0.14236
0.139105
0.141375
0.139862
0.137082
0.121838
0.145688
0.125982
0.131607
0.142
0.143423
0.126109
0.144714
0.139412
0.126419
0.130113
0.133594
0.117162
0.141211
0.13541
0.123991
0.138661
0.145421
0.143437
0.135406
0.147913
0.142462
0.143081
0.158066
0.138164
0.136875
0.135195
0.123039
0.133916
0.136988
0.143474
0.117078
0.121595
0.124094
0.136355
0.154939
0.139355
0.122246
0.140282
0.122392
0.13008
0.138335
0.141718
0.153089
0.133122
0.14611
0.142824
0.11888
0.144149
0.146975
0.128049
0.126941
0.133501
0.139445
0.147314
0.140096
0.142609
0.142656
0.126463
0.133988
0.12894
0.140291
0.119434
0.124498
0.112695
0.147463
0.124291
0.144841
0.119459
0.135172
0.144469
0.144685
0.149595
0.139668
0.143873
0.120394
0.136198
0.135367
0.137064
0.144272
0.150181
0.132443
0.139807
0.136788
0.14753
0.135314
0.126616
0.135014
0.145539
0.137455
0.126767
0.134184
0.140614
0.143035
0.131569
0.122693
0.120041
0.153305
0.144692
0.145376
0.120285
0.122695
0.119398
0.14876
0.135241
0.142728
0.113295
0.148701
0.141391
0.144534
0.124851
0.156118
0.127752
0.137494
0.142607
0.12714
0.130974
0.161596
0.138081
0.160733
0.136052
0.141208
0.131342
0.139416
0.136257
0.128119
0.125345
0.134866
0.13209
0.14435
0.142499
0.131451
0.136576
0.138893
0.124252
0.130933
0.13299
0.137227
0.12473
0.137921
0.131065
0.131403
0.130606
0.138087
0.138136
0.12599
0.1311
0.151066
0.150114
0.132548
0.141654
0.135919
0.116971
0.138121
0.127343
0.149651
0.147627
0.147339
0.130035
0.138648
0.143631
0.141436
0.131558
0.157125
0.139075
0.131801
0.148284
0.146445
0.132283
0.146894
0.151787
0.129755
0.136174
0.136854
0.138042
0.134875
0.140803
0.13916
0.137935
0.146303
0.134668
0.146817
0.143818
0.138163
0.132246
0.141027
0.154687
0.136454
0.122899
0.140088
0.13657
0.147359
0.131421
0.149459
0.133482
0.138884
0.133751
0.142345
0.10974
0.133587
0.134666
0.137942
0.132187
0.146671
0.131758
0.142954
0.134052
0.13716
0.129013
0.121848
0.129261
0.120898
0.137513
0.141682
0.140221
0.132648
0.145438
0.138903
0.136492
0.13712
0.138541
0.138513
0.138179
0.149191
0.125449
0.148205
0.147165
0.131427
0.134711
0.135664
0.149644
0.151637
0.130765
0.125657
0.128834
0.148083
0.131367
0.112731
0.132063
0.126408
0.130059
0.141284
0.121648
0.133235
0.160848
0.130619
0.132233
0.146938
0.133374
0.113345
0.136816
